,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
1367,EN,Llama3,4,,MusicalWork,Bootleg Series Volume 1: The Quine Tapes has genre Rock music. Bootleg Series Volume 1: The Quine Tapes has precededBy Squeeze (The Velvet Underground album). ,"['The rock album Bootleg Series Volume 1: The Quine Tapes by the Velvet Underground was preceded by the album Squeeze.', 'The Velvet Underground album Squeeze was followed by the rock album, The Bootleg Series Volume I: The Quine Tapes.']",The Bootleg Series Volume 1: The Quine Tapes is a rock music album. It was preceded by The Velvet Underground's album Squeeze.,Id1368,0.8098100423812866,0.6980081796646118,0.829364954626001,
1368,EN,Llama3,4,,Airport,Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE. Adolfo Suárez Madrid–Barajas Airport has location Alcobendas. ENAIRE has city Madrid. Adolfo Suárez Madrid–Barajas Airport has elevationAboveTheSeaLevel 610.0. Adolfo Suárez Madrid–Barajas Airport has runwayName 14L/32R. ,"['ENAIRE, located in Madrid, is the operating organisation for Adolfo Suarez Madrid-Barajas airport in Alcobendas. The airport is elevated 610 metres above sea level and its runway name is 14L/32R.', 'The Adolfo Suárez Madrid–Barajas Airport in Alcobendas is operated by ENAIRE which is based in the city of Madrid. The airport has an elevation of 610 metres above sea level and has a runway named 14L/32R.', 'Adolfo Suarez Madrid-Barajas Airport in Alcobendas, is operated by ENAIRE, located in Madrid and has an elevation of 610 metres above sea level. The runway name is 14L/32R.']",The operating organisation of Adolfo Suárez Madrid–Barajas Airport is ENAIRE. Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas. ENAIRE is based in Madrid. The elevation of Adolfo Suárez Madrid–Barajas Airport is 610.0 metres above sea level. The runway of Adolfo Suárez Madrid–Barajas Airport is 14L/32R.,Id1369,0.7857959071795145,0.561408261458079,0.5843746330695635,
1369,EN,Llama3,4,,Astronaut,"Alan Shepard has birthPlace New Hampshire. Alan Shepard has almaMater NWC, M.A. 1957. ","['Alan Shepard, from New Hampshire, received his M.A. from NWC in 1957.', 'Alan Shepard (birth place, New Hampshire),went to school at NWC and graduated with an MA in 1957.', 'Born in New Hampshire, Alan Shepard got his M.A. upon graduating from NWC in 1957.']",Alan Shepard was born in New Hampshire. He graduated from the Naval War College in 1957 with a Master of Arts degree.,Id1370,0.6685644785563151,0.41859949628512066,0.5564210955910769,
1370,EN,Llama3,4,,Scientist,"Olga Bondareva has birthDate 1937-04-27. Olga Bondareva has birthName Olga Nikolaevna Bondareva. Olga Bondareva has birthPlace Leningrad, USSR. ","['Olga Bondareva was born on April 27th, 1937, in Leningrad, which was then part of the USSR. Her given name at birth was ""Olga Nikolaevna Bondareva"".', 'Olga Bondareva, born as Olga Nikolaevna Bondareva, was born in Leningrad, USSR on April 27, 1937.', 'Olga Bondareva\'s birth name is ""Olga Nikolaevna Bondareva"" and she was born on April 27, 1937 in Leningrad, USSR.']","Olga Bondareva was born in Leningrad, USSR on April 27, 1937.",Id1371,0.8264182011286417,0.4942752520243327,0.554236418857367,
1371,EN,Llama3,4,,Scientist,Darinka Dentcheva has birthDate 1958-01-01. ,"['Darinka Dentcheva was born on January 1, 1958.', 'The birth date of Darinka Dentcheva is January 1, 1958.', 'Darinka Dentcheva was born on January 1st, 1958.']","Darinka Dentcheva was born on January 1, 1958.",Id1372,0.9275493621826172,0.823124349117279,1.0,
1372,EN,Llama3,4,,Company,"Trane has foundingDate 1913-01-01. Trane has location Ireland. Trane has foundationPlace La Crosse, Wisconsin. Trane has industry Building materials. ","['The Trane company which is located in Ireland is in the building materials industry. It was founded on January 01, 1913 in LaCrosse, Wisconsin.', ""Trane, located in Ireland, was founded on 1913-01-01 in La Crosse, Wisconsin. Trane's industry is building materials."", 'Trane, founded on 01-01-1924, is a industrial building materials company. Its headquarters are located in La Crosse, Wisconsin, but also has an office in Ireland.']","Trane was founded on January 1, 1913. Trane is based in Ireland. Trane was founded in La Crosse, Wisconsin. Trane operates in the building materials industry.",Id1373,0.7615784605344137,0.580806314945221,0.7495472020450055,
1373,EN,Llama3,4,,Company,Hypermarcas has keyPerson CEO. ,"['Hypermarcas is managed by their CEO.', 'The key person in Hypermarcas is the CEO.', 'The key person in Hypermarcas is their CEO.', 'The CEO is the key person in Hypermarcas.']",The CEO of Hypermarcas is the key person.,Id1374,0.8217944502830505,0.6391478031873703,0.8903812130721936,
1374,EN,Llama3,4,,Film,English Without Tears has director Harold French. ,"['English Without Tears is a film directed by Harold French.', 'Harold French was the director of the film English Without Tears.', 'Harold French directed English without Tears.']",Harold French directed English Without Tears.,Id1375,0.8330224553743998,0.7023307681083679,1.0,
1375,EN,Llama3,4,,SportsTeam,Estádio Municipal Coaracy da Mata Fonseca has location Arapiraca. Agremiação Sportiva Arapiraquense has league Campeonato Brasileiro Série C. Agremiação Sportiva Arapiraquense has season 2015 Campeonato Brasileiro Série C. Agremiação Sportiva Arapiraquense has numberOfMembers 17000. Agremiação Sportiva Arapiraquense has ground Estádio Municipal Coaracy da Mata Fonseca. ,"['Based in Arapiraca, the Estadio Municipal Coaracy da Mata Fonseca is the name of the ground in which Agremiação Sportiva Arapiraquense play. Agremiação Sportiva Arapiraquense has 17000 members and competed in the 2015 Campeonato Brasileiro Série C.', ""Agremiação Sportiva Arapiraquense's club has 17000 members and they play at the Estadio Municipal Coaracy da Mata Fonseca which is located in Arapiraca. The team plays in the Campeonato Brasileiro Série C league and played in the Campeonato Brasileiro Serie C in 2015."", 'Estádio Municipal Coaracy da Mata Fonseca is the name of the ground of Agremiação Sportiva Arapiraquense in Arapiraca. Agremiação Sportiva Arapiraquense has 17000 members, competed in the 2015 Campeonato Brasileiro Série C, and played in the Campeonato Brasileiro Série C league.']",Arapiraca is the location of the Estádio Municipal Coaracy da Mata Fonseca. Agremiação Sportiva Arapiraquense plays in the Campeonato Brasileiro Série C. Agremiação Sportiva Arapiraquense played in the 2015 Campeonato Brasileiro Série C. Agremiação Sportiva Arapiraquense has 17000 members. Agremiação Sportiva Arapiraquense plays at the Estádio Municipal Coaracy da Mata Fonseca.,Id1376,0.8051911989847819,0.6784750620524088,0.6904823607803849,
1376,EN,Llama3,4,,City,Ciudad Ayala has populationMetro 1777539. Ciudad Ayala has isPartOf Morelos. Ciudad Ayala has country Mexico. Ciudad Ayala has elevationAboveTheSeaLevel 1147.0. Ciudad Ayala has timeZone Pacific Daylight Time. Ciudad Ayala has populationDensity 1604.0. ,"['Ciudad Ayala is a metropolis in Morelos, part of Mexico. It has total population of 1,777,539 making the density 1,604. It is 1,147 m above sea level in the Pacific Daylight time zone.', 'Ciudad Ayala is a part of Morelos and located in the country of Mexico. The population density of Ciudad Ayala is 1604.0 and the population of the metropolitan area if 1,777,539. The elevation above the sea level for Ciudad Ayala is 1147.0 and the time zone is Pacific Daylight Time.', 'Ciudad Ayala is part of Morelos, located in the country of Mexico, with a population density of 1604.0 and a population of the metropolitan area of 1,777,539. Its elevation above the sea level is 1147.0. Ciudad Ayala is in the PDT time zone.']","Ciudad Ayala has a population of 1,777,539. Ciudad Ayala is part of Morelos. Ciudad Ayala is located in Mexico. Ciudad Ayala has an elevation of 1,147 meters above sea level. Ciudad Ayala is in the Pacific Daylight Time zone. Ciudad Ayala has a population density of 1,604 people per square kilometer.",Id1377,0.7599159677823385,0.559610108534495,0.7365765347051668,
1377,EN,Llama3,4,,Film,English Without Tears has runtime 89.0. English Without Tears has musicComposer Nicholas Brodszky. English Without Tears has releaseDate 1944-07-28. English Without Tears has director Harold French. English Without Tears has editing Alan Jaggs. English Without Tears has producer Anatole de Grunwald. ,"['English Without Tears is an 89 minute movie that was released on July 28th, 1944. It was directed by Harold French and edited by Alan Jaggs. The producers and music composers consists of Anatole de Grunwald and Nicholas Brodszky.', 'English Without Tears was released July 28, 1944 and runs 89 minutes long. It was directed by Harold French, edited by Alan Jaggs and produced by Anatole de Grunwald. The songs used in the film were composed by Nicholas Brodszky.', 'Harold French directed the 89 minute movie English Without Tears which was released on July 28, 1944. Anatole de Grunwald was the producer of the movie which had Nicholas Brodszky as the music composer and Alan Jaggs as the editor.']","""English Without Tears"" is a 1944 film with a runtime of 89 minutes. It features music by Nicholas Brodszky.",Id1378,0.6576660474141439,0.27453463276227313,0.25013368772671485,
1378,EN,Llama3,4,,Film,English Without Tears has musicComposer Nicholas Brodszky. English Without Tears has editing Alan Jaggs. English Without Tears has producer Anatole de Grunwald. English Without Tears has writer Anatole de Grunwald. English Without Tears has cinematography Bernard Knowles. ,"['The music for the movie ""English Without Tears"" was composed by Nicholas Brodszky, whereas the movie was edited by Alan Jaggs, produced and written by Anatole de Grunwald, while Bernard Knowles did the cinematography.', 'Anatole de Grunwald wrote and produced English Without Tears which was edited by Alan Jaggs and had Bernard Knowles as the cinematographer. Nicholas Brodszky composed the music of the movie.', 'The soundtrack for the film English Without Tears, written and produced by Anatole de Grunwald, was done by Nicholas Brodszky. Alan Jaggs was the film editor, and Bernard Knowles was the cinematographer.']",The music for English Without Tears was composed by Nicholas Brodszky. The editing for English Without Tears was done by Alan Jaggs. English Without Tears was produced by Anatole de Grunwald. English Without Tears was written by Anatole de Grunwald. The cinematography for English Without Tears was done by Bernard Knowles.,Id1379,0.7843796412150065,0.5563960274060568,0.5616899853034996,
1379,EN,Llama3,4,,Company,Chinabank has foundationPlace Manila. Manila has leaderTitle City Council. ,"[""Manila, which is led by City Council, is Chinabank's founding place."", 'Chinabank was founded in Manila, which is governed by the City Council.', 'Chinabank was founded in Manila, which is ruled by the City Council.']",Chinabank is based in Manila. Manila is led by the City Council.,Id1380,0.8065956036249796,0.529964804649353,0.7381649337451051,
1380,EN,Llama3,4,,Astronaut,Alan Shepard has birthDate 1923-11-18. Alan Shepard has nationality United States. Alan Shepard has deathPlace California. Alan Shepard has birthPlace New Hampshire. ,"['Alan Shepard was born on November 18th, 1923 in New Hampshire, United states and died in California.', 'Alan Shepard was an American born in New Hampshire on Nov 18, 1923. He died in California.', 'Alan Shepard was an American who was born on November 18, 1923 in New Hampshire and died in California.']","Alan Shepard was born on November 18, 1923. He was American. He died in California. He was born in New Hampshire.",Id1381,0.8113149603207906,0.7373969753583273,0.8413264107715973,
1381,EN,Llama3,4,,Company,Hypermarcas has location Brazil. Hypermarcas has product Drugs. Hypermarcas has industry Pharmaceuticals. Hypermarcas has keyPerson CEO. Hypermarcas has foundingDate 2001-01-01. Hypermarcas has netIncome 108600000. ,"['Hypermarcas, a drug maker in the pharmaceutical industry, was founded in Brazil on Jan 1 2001.Their key person is their CEO, and they have a net income of 108,600,000.', 'Hypermarcas, a Brazilian pharmaceutical company, was founded on Jan 01, 2001 and had a net income of 108,600,000. It is headed by its CEO.', 'Hypermarcas located in Brazil, is a company in the pharmaceuticals industry founded on January 1, 2001. Managed by their CEO the company has a net income of 108,600,000 and their main product is drugs.']","Here is the text corresponding to the triples:

Hypermarcas is a company located in Brazil. Hypermarcas produces drugs. Hypermarcas operates in the pharmaceuticals industry. The CEO of Hypermarcas is unknown. Hypermarcas was founded on January 1, 2001. Hypermarcas' net income is 108,600,000.",Id1382,0.7313883900642395,0.49072680870691937,0.5513348967546452,
1382,EN,Llama3,4,,University,University of Burgundy has numberOfUndergraduateStudents 16800. University of Burgundy has staff 2900. University of Burgundy has numberOfStudents 27400. University of Burgundy has numberOfDoctoralStudents 1299. University of Burgundy has numberOfPostgraduateStudents 9400. ,"['The University of Burgundy has 2900 staff members that educate 16800 undergraduate students, 1299 doctoral students, and 9400 postgraduate students a total of 27400 students combined.', '2900 University of Burgundy staff members support 27400 students, of whom 16800 are undergraduates, 9400 are postgraduates and 1299 are doctoral.', 'At the University of Burgundy, 2900 staff members support a student body of 27400 which consists of 16800 undergraduate, 9400 postgraduate and 1299 doctoral students.']","The University of Burgundy has 16,800 undergraduate students. The University of Burgundy has 2,900 staff. The University of Burgundy has 27,400 students. The University of Burgundy has 1,299 doctoral students. The University of Burgundy has 9,400 postgraduate students.",Id1383,0.6559552947680155,0.46607351303100586,0.5115102754526083,
1383,EN,Llama3,4,,Airport,Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE. Adolfo Suárez Madrid–Barajas Airport has elevationAboveTheSeaLevel 610.0. Adolfo Suárez Madrid–Barajas Airport has location Madrid. ,"['Adolfo Suarez Madrid-Barajas Airport in Madrid, which is operated by ENAIRE, has an elevation of 610.0 metres above sea level.', 'ENAIRE is the operating organisation for Adolfo Suarez Madrid-Barajas airport. This Madrid airport is situated 610 meters above sea level.', 'Adolfo Suárez Madrid–Barajas Airport, located in Madrid, is operated by ENAIRE and has an elevation of 610.0 meters above sea level.']",The operating organisation of Adolfo Suárez Madrid–Barajas Airport is ENAIRE. The elevation of Adolfo Suárez Madrid–Barajas Airport is 610.0 metres above sea level. Adolfo Suárez Madrid–Barajas Airport is located in Madrid.,Id1384,0.7928274075190226,0.5491876403490702,0.6073106379084324,
1384,EN,Llama3,4,,MusicalWork,San Francisco has areaCode 628. ,"[""San Francisco's area code is 628."", 'The area code of San Francisco is 628.', '628 is an area code in San Francisco.']",The city of San Francisco has an area code of 628.,Id1385,0.7993293801943461,0.6304054458936056,0.7449705552732322,
1385,EN,Llama3,4,,WrittenWork,The Fellowship of the Ring has publisher George Allen & Unwin. The Fellowship of the Ring has followedBy The Two Towers. The Fellowship of the Ring has author J. R. R. Tolkien. ,"['The Fellowship of the Ring was written by J.R.R. Tolkien, published by George Allen & Unwin, and the Two Towers is its sequel.', 'The author of The Fellowship of the Ring is J.R.R. Tolkien. This book was followed by the Two Towers and was published by George Allen &Unwin.', 'George Allen & Unwin published the Fellowship of the Ring authored by J.R.R. Tolkien, Fellowship of the Ring was followed by The Two Towers.']",The Fellowship of the Ring was published by George Allen & Unwin. The Fellowship of the Ring is followed by The Two Towers. The Fellowship of the Ring was written by J. R. R. Tolkien.,Id1386,0.8435224095980326,0.7113030354181925,0.7944403468274039,
1386,EN,Llama3,4,,Film,Its Great to Be Young (1956 film) has starring Cecil Parker. Cecil Parker has birthYear 1897. ,"[""Cecil Parker, born in 1897, stars in the 1956 film It's Great to be Young."", ""Cecil Parker, who was born in 1897, starred in the 1956 movie It's Great to Be Young."", ""It's Great to Be Young starred Cecil Parker, who was born in 1897.""]",It's Great to Be Young is a 1956 British drama film starring Cecil Parker. Cecil Parker was born in 1897.,Id1387,0.7312833666801453,0.5818591912587484,0.6241015265169619,
1387,EN,Llama3,4,,Scientist,Olga Bondareva has deathPlace Saint Petersburg. Olga Bondareva has birthDate 1937-04-27. Olga Bondareva has knownFor Bondareva–Shapley theorem. ,"['Olga Bondareva who was known for the Bondareva-Shapley theorem was born on April 27, 1937 and died in Saint Petersburg.', 'Olga Bondareva, known for the Bondareva-Shapley theorem, was born on April 27th, 1937 and died in Saint Petersburg.', 'Olga Bondareva, known for the Bondareva-Shapley theorem, was born on April 27, 1937 and died in Saint Petersburg.']",Russian mathematician Olga Bondareva was born in 1937 and died in Saint Petersburg. She is known for the Bondareva–Shapley theorem.,Id1388,0.8553191820780436,0.6909079551696777,0.7348187870599854,
1388,EN,Llama3,4,,Artist,Petah Tikva has meaning Opening of hope. ,"['Petah Tikva means ""opening of hope.""', 'Petah Tikva means ‘Opening of Hope’ in Hebrew.']",Petah Tikva was founded in 1878.,Id1389,0.5893305242061615,0.28433758020401,0.42170484143238673,
1389,EN,Llama3,4,,MusicalWork,Expect a Miracle has followedBy Afterplay (Brian Kelly album). ,"['Expect a Miracle was followed by Afterplay by Brian Kelly.', ""Expect a Miracle was followed by Brian Kelly's Afterplay album."", 'Expect A Miracle is followed by the album Afterplay.']","Expect a Miracle follows Afterplay, an album by Brian Kelly.",Id1390,0.7046836217244467,0.5830881098906199,0.8580781854161296,
1390,EN,Llama3,4,,Monument,"11th Mississippi Infantry Monument has location Adams County, Pennsylvania. 11th Mississippi Infantry Monument has country United States. ","['Adams County, Pennsylvania, United States is home to the 11th Mississippi Infantry Monument.', 'The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania which is in United States.', 'The location of the 11th Mississippi Infantry Monument is Adams County, Pennsylvania, United States.']","The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania, in the United States.",Id1391,0.8240323861440023,0.8175105055173238,0.9746196708870043,
1391,EN,Llama3,4,,University,University of Burgundy has staff 2900. University of Burgundy has numberOfDoctoralStudents 1299. University of Burgundy has campus Dijon. University of Burgundy has city Dijon. ,"['The University of Burgundy has a 2900 member staff. The university, located in Dijon, serves 1299 doctoral students.', 'The University of Burgundy is located in Dijon. The school employs 2900 staff members and currently serves 1299 doctoral students.', 'The University of Burgundy, located in Dijon, has 2900 staff members and 1299 doctoral students.']","The University of Burgundy has approximately 2,900 staff members. It has 1,299 doctoral students. The university is located in Dijon and has a campus there.",Id1392,0.8016784191131592,0.6658411423365275,0.7123310741311359,
1392,EN,Llama3,4,,MusicalWork,Let It Breed has precededBy Love American Style (album). ,"['The album Let It Breed is preceded by the release of the album Love American Style.', 'The album Let It Breed was preceded by the release of the Love American Style album.', 'Let it Breed was preceded by the album Love American Style.']","The album ""Let It Breed"" preceded the album ""Love American Style"".",Id1393,0.8099535504976908,0.568861186504364,0.8406156725325646,
1393,EN,Llama3,4,,Monument,"Adams County, Pennsylvania has hasToItsWest Franklin County, Pennsylvania. 11th Mississippi Infantry Monument has established 2000. 11th Mississippi Infantry Monument has location Adams County, Pennsylvania. 11th Mississippi Infantry Monument has municipality Gettysburg, Pennsylvania. Adams County, Pennsylvania has hasToItsSoutheast Carroll County, Maryland. 11th Mississippi Infantry Monument has category Contributing property. 11th Mississippi Infantry Monument has country United States. ","['The 11th Mississippi Infantry Monument is categorized as a contributing Property; it is in the United States and was established in 2000. The 11th Mississippi Infantry Monument is located in the municipality of Gettysburg in Pennsylvania, Adams County, which is to the east of Franklin County and northwest of Carroll County, Maryland.', 'The 11th Mississippi Infantry Monument, located in the municipality of Gettysburg in Adams County Pennsylvania, United States, which is just east of Franklin County, and northwest of Carroll County, Maryland, is categorized as a contributing property, erected in 2000.', ""The 11th Mississippi Infantry Monument was established in the year 2000 and falls under the category of Contributing property in the municipality of Gettysburg, Pennsylvania located in the United States and 11th Mississippi Infantry Monument's location is Adams County, Pennsylvania. To the southeast lies Carroll County, Maryland and Adams County Pennsylvania is East of Franklin County, Pennsylvania.""]","Adams County, Pennsylvania is located to the west of Franklin County, Pennsylvania.
The 11th Mississippi Infantry Monument was established in 2000.
The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania.
The 11th Mississippi Infantry Monument is located in Gettysburg, Pennsylvania.
Adams County, Pennsylvania is located to the southeast of Carroll County, Maryland.
The 11th Mississippi Infantry Monument is a contributing property.
The 11th Mississippi Infantry Monument is located in the United States.",Id1394,0.720462421576182,0.629986027876536,0.6712096116190436,
1394,EN,Llama3,4,,Scientist,Darinka Dentcheva has citizenship United States. United States has areaTotal 9833520000000.0. Darinka Dentcheva has influencedBy Andrzej Piotr Ruszczyński. Darinka Dentcheva has birthDate 1958-01-01. ,"['Darinka Dentcheva, who was born on January 1, 1958 and was influenced by Andrzej Piotr Ruszczynski, is a United States Citizen. The area total of the United States is 9,833,520.', 'Darinka Dentcheva was born on January 1, 1958 and is a citizen of the United States (total area 9833520000000). She developed a theory influenced by Andrzej Piotr Ruszczyński.', 'Darinka Dentcheva influenced by Andrzej Piotr Ruszczynski, is a United States citizen born on born January 1st, 1958. The total area of the United States is 9833520000000.0 km.']","Darinka Dentcheva is a United States citizen. The United States covers an area of approximately 9,833,520,000,000 square meters. Darinka Dentcheva was influenced by Andrzej Piotr Ruszczyński. Darinka Dentcheva was born on January 1, 1958.",Id1395,0.7804573774337769,0.630996565024058,0.6889528350945741,
1395,EN,Llama3,4,,Scientist,Reşadiye has country Turkey. ,"['Reşadiye is in the country of Turkey.', 'Reşadiye is located in the country of Turkey.', 'Reşadiye is a town in Turkey.']",The town of Reşadiye is located in Turkey.,Id1396,0.7786600391070048,0.5934346318244934,0.8346589981150893,
1396,EN,Llama3,4,,Film,Lionsgate has keyPerson Jon Feltheimer. ,"['One key person of Lionsgate is Jon Feltheimer.', 'One of the key people in Lionsgate is Jon Feltheimer.', 'Lionsgate is a company with Jon Feltheimer as a key person.']",Jon Feltheimer is the CEO of Lionsgate.,Id1397,0.7262338598569235,0.46185949444770813,0.6838723090345982,
1397,EN,Llama3,4,,Astronaut,Alan Shepard has birthDate 1923-11-18. Alan Shepard has deathPlace California. Alan Shepard has birthPlace New Hampshire. ,"['Alan Shepard, born in New Hampshire on Nov 18, 1923, died in California.', 'Alan Shepard was born in New Hampshire on November 18, 1923, but died in California.', 'Alan Shepard, born November 18th, 1923 in New Hampshire, later died in California.']","Alan Shepard was born on November 18, 1923. He died in California. He was born in New Hampshire.",Id1398,0.8241257667541504,0.7341626882553101,0.802595995796369,
1398,EN,Llama3,4,,MeanOfTransportation,Pontiac Rageous has assembly Michigan. Pontiac Rageous has productionEndYear 1997. Pontiac Rageous has bodyStyle Coupe. ,"['The Pontiac Rageous coupe was last assembled in Michigan in 1997.', 'The Pontiac Rageous was a car with a coupe body style which was last produced in 1997 in Michigan.', 'The Pontiac Rageous has a coupe body style and was assembled in Michigan. Production of the Pontiac Rageous ended in 1997.']",The Pontiac Rageous was assembled in Michigan and was a coupe produced until 1997.,Id1399,0.7927966912587484,0.5699311296145121,0.759335309148154,
1399,EN,Llama3,4,,University,"Acharya Institute of Technology has campus In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.. All India Council for Technical Education has location Mumbai. Acharya Institute of Technology has director Dr. G. P. Prabhukumar. Bangalore has founder Kempe Gowda I. Acharya Institute of Technology has city Bangalore. Acharya Institute of Technology has wasGivenTheTechnicalCampusStatusBy All India Council for Technical Education. Acharya Institute of Technology has state Karnataka. ","['The city of Bangalore, founded in the state of Karnataka, India By Kempe Gowda I, is home to the Acharya Institute of Technology. Its campus with Technical Status designated by the All India Technical Council for Technical Education in Mumbai, is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, and the institute is directed by Dr. G.P. Prabhukumar.', 'The city of Bangalore, in Karnataka state, India, was founded by Kempe Gowda I, and is home to the Acharya Institute of Technology, a campus located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090, directed by Dr. G.P. Prabhukumar, and proudly designated a Technical Campus by the All India Council for Technical Education of Mumbai.', 'The city of Bangalore, founded in Karnataka state, India, by Kempe Gowda I, is home to the Acharya Institute of Technology, a Technical Campus designated by the All India Council for Technical Education of Mumbai, directed by Dr. G. P. Prabhukumar and located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.']","Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. All India Council for Technical Education is located in Mumbai. Dr. G. P. Prabhukumar is the director of Acharya Institute of Technology. Kempe Gowda I is the founder of Bangalore. Acharya Institute of Technology is based in Bangalore. All India Council for Technical Education gave the technical campus status to Acharya Institute of Technology. Acharya Institute of Technology is located in Karnataka.",Id1400,0.7657153606414795,0.6281817356745402,0.6398443150658112,
1400,EN,Llama3,4,,Astronaut,"Alan Shepard has birthDate 1923-11-18. Alan Shepard has nationality United States. Alan Shepard has servedAsChiefOfTheAstronautOfficeIn 1963. Alan Shepard has deathPlace California. Alan Shepard has birthPlace New Hampshire. Alan Shepard has almaMater NWC, M.A. 1957. Alan Shepard has status Deceased. ","['Alan Shepard, an American, who went to school at NWC and graduated with an MA in 1957 and who was the Chief of the Astronaut Office in 1963, was born in New Hampshire on Nov 18, 1923 and died in California.', 'Alan Shepard was an American, born November 18th, 1923 in New Hampshire and he died in California. He graduated from NWC with an M.A. in 1957 and was the Chief of the Astronaut Office in 1963.', 'Alan Shepard is a US national who was born in New Hampshire in November of 1923 and died in California. He graduated from NWC with an MA in the year 1957 and subsequently served as Chief of the Astronaut Office from 1963.']","Alan Shepard was born on November 18, 1923. He was American. He served as Chief of the Astronaut Office in 1963. He died in California. He was born in New Hampshire. He graduated from the Naval War College in 1957. He is deceased.",Id1401,0.7134681344032288,0.5992377201716105,0.7615312619862459,
1401,EN,Llama3,4,,MusicalWork,Bootleg Series Volume 1: The Quine Tapes has artist The Velvet Underground. Bootleg Series Volume 1: The Quine Tapes has producer The Velvet Underground. Bootleg Series Volume 1: The Quine Tapes has runtime 230.05. Bootleg Series Volume 1: The Quine Tapes has genre Rock music. Bootleg Series Volume 1: The Quine Tapes has precededBy Squeeze (The Velvet Underground album). Bootleg Series Volume 1: The Quine Tapes has recordLabel Polydor Records. Bootleg Series Volume 1: The Quine Tapes has recordLabel Universal Music Group. ,"['Bootleg Series Volume 1: The Quine Tapes of rock genre created and produced by Velvet Underground with 230.05 minutes runtime was recorded through Polydor Records and Universal Music Group record label. It was preceded by the album Squeeze.', 'The Bootleg Series Volume I: The Quine Tapes created and produced by the Velvet Underground with runtime of 230:05 was recorded under the Polydor Records and Universal Music Group record labels. The Rock music genre album was preceded by Squeeze by The Velvet Underground.', 'The Bootleg Series Volume I: The Quine Tapes created and produced by The Velvet Underground with runtime of 230.05 minutes was released by the record labels Polydor Records and Universal Music Group. The Rock music genre album is preceded by the Velvet Underground album Squeeze.']",The Velvet Underground released Bootleg Series Volume 1: The Quine Tapes. The Velvet Underground produced Bootleg Series Volume 1: The Quine Tapes. Bootleg Series Volume 1: The Quine Tapes lasts 230.05 minutes. Bootleg Series Volume 1: The Quine Tapes is rock music. Bootleg Series Volume 1: The Quine Tapes was preceded by Squeeze (The Velvet Underground album). Bootleg Series Volume 1: The Quine Tapes was released by Polydor Records and Universal Music Group.,Id1402,0.7093876004219055,0.5457439223925272,0.49903413121533596,
1402,EN,Llama3,4,,SportsTeam,Agremiação Sportiva Arapiraquense has league Campeonato Brasileiro Série C. Campeonato Brasileiro Série C has country Brazil. Agremiação Sportiva Arapiraquense has numberOfMembers 17000. Agremiação Sportiva Arapiraquense has ground Estádio Municipal Coaracy da Mata Fonseca. ,"['The team Agremiação Sportiva Arapiraquense play in the Brazilian-based Campeonato Brasileiro Série C league. With 17000 members, Agremiação Sportiva Arapiraquense play in the Estadio Municipal Coaracy da Mata Fonseca grounds.', 'Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league in Brazil. The club currently has 17000 members.Estádio Municipal Coaracy da Mata Fonseca is the name of the ground of the team.', ""Agremiacao Sportiva Arapiraquense has 17000 members and play in the Campeonato Brasileiro Serie C league from Brazil. Their ground's name is Estadio Municipal Coaracy da Mata Fonseca.""]","Agremiação Sportiva Arapiraquense plays in the Campeonato Brasileiro Série C. The Campeonato Brasileiro Série C is a Brazilian league. Agremiação Sportiva Arapiraquense has 17,000 members. Agremiação Sportiva Arapiraquense plays at Estádio Municipal Coaracy da Mata Fonseca.",Id1403,0.8355573813120524,0.6186692913373312,0.7338731656474016,
1403,EN,Llama3,4,,Artist,Liselotte Grschebina has birthPlace Karlsruhe. Liselotte Grschebina has birthDate 1908-05-02. Liselotte Grschebina has deathDate 1994-06-14. ,"['Liselotte Grschebina was born in Karlsruhe on May 2nd, 1908, and died on June 14th, 1994.', 'Liselotte Grschebina was born in Karlsruhe on May 2nd, 1908 and died on June 14th, 1994.']",Liselotte Grschebina was born in Karlsruhe in 1908. She died in 1994.,Id1404,0.8346515595912933,0.5622396469116211,0.6257775322632251,
1404,EN,Llama3,4,,Film,Max Benedict has deathPlace London. ,"['Max Benedict died in London.', 'The death place of Max Benedict was London.']",Max Benedict died in London.,Id1405,0.824132889509201,0.707245260477066,1.0,
