,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
2391,RU,Llama3,,1.4,Food,"Аматричана имеет region Лацио. Аматричана имеет country Италия. Аматричана имеет ingredient Гуанчиале. Аматричана имеет course питание по-итальянски / итальянская диета. Аматричана имеет mainIngredient Tomatoes, guanciale, cheese, olive oil. ","['Помидоры, гуанчиале, сыр и оливковое масло - главные ингредиенты в традиционной Аматричане, которая происходит из региона Лацио и которую можно найти в итальянской диете.', 'Аматричана – это традиционный соус из Лацио, Италия. Она включает в себя сыр вместе с помидорами, гуанчиале и оливковым маслом.', 'Аматричану можно найти в итальянской пище и она происходит из региона этой страны - Лацио. Основные ингредиенты этого соуса – гуанчиале, помидоры, сыр и оливковое масло.']","Лаций. Италия. Гуанча́ле. Питание по-итальянски / итальянская диета. Помидоры, гуанчиале, сыр, оливковое масло.",Id188,0.7731764117876688,0.3001280725002289,0.5394780577283175,
2392,RU,Llama3,,1.4,Food,"куэтяу с говядиной / лапша с говядиной имеет mainIngredient Kway teow, beef tender loin, gula Melaka, sliced, dried black beans, garlic, dark soy sauce, lengkuas, oyster sauce, soya sauce, chilli and sesame oil. куэтяу с говядиной / лапша с говядиной имеет region Nationwide in Singapore and Indonesia. куэтяу с говядиной / лапша с говядиной имеет country Индонезия. куэтяу с говядиной / лапша с говядиной имеет ingredient устричный соус. ","['Индонезийское блюдо куэтяу с говядиной пользуется популярностью по всему Сингапуру и Индонезии. Его ингредиенты включают в себя кувай тяу, говяжью вырезку, пальмовый сахар, нарезанные тонкими ломтиками вяленые бобы, чеснок, темный соевый соус, имбирь, устричный соус, соевый соус, чили и кунжутное масло.', 'Лапша с говядиной доступна по всей стране в Сингапуре и Индонезии и включает в себя следующие ингредиенты: кувай тяу, говяжья вырезка, пальмовый сахар, нарезанные тонкими ломтиками, вяленые черные бобы, чеснок, темный соевый соус, имбирь, устричный соус, соевый соус, перец чили и кунжутное масло.', 'Основные ингредиенты куэтяу с говядиной - кувай тяу, говяжья вырезка, пальмовый сахар, нарезанные тонкими ломтиками вяленые черные бобы, чеснок, темный соевый соус, пальмовый сахар, имбирь, устричный соус, соевый соус, чили и кунжутное масло. Это популярная еда встречается по всей стране в Индонезии, а также в Сингапуре.']",Куэтяу с говядиной - густая поджаренная китайская лапша с говядиной и соусами.,Id189,0.7135863304138184,0.10687611997127533,0.03726184344754487,
2393,RU,Llama3,,1.4,Food,батагор имеет country Индонезия. батагор имеет ingredient арахисовый соус. батагор имеет dishVariation сиомай. батагор имеет mainIngredient fried fish dumpling with tofu and vegetables in peanut sauce. ,"['Батагор – индонезийская еда и разновидность блюда сиомай. В нем содержатся жареные рыбные клецки с тофу и овощи в арахисовом соусе.', 'Батагор (разновидность сиомай) - это блюдо,которое встречается в Индонезии, а его основными ингредиентами являются жареные рыбные клецки с тофу и овощами в арахисовом соусе.', 'Батагор из Индонезии – блюдо, состоящее из жареных рыбных клецек, тофу и овощей в арахисовом соусе. Сиомай - разновидность батагора.']",Сиомай с морепродуктами и овощами.,Id190,0.677549421787262,0.09369901567697525,0.03791585728597643,
2394,RU,Llama3,,1.4,Astronaut,"Шепард, Алан имеет mission Аполлон-14. Шепард, Алан имеет occupation летчик-испытатель. Шепард, Алан имеет birthPlace Нью-Гэмпшир. Аполлон-14 имеет operator НАСА. ","['Алан Шепард родился в Нью-Гэмпшире, был летчиком-испытателем в составе ""Аполлона-14"" под эгидой НАСА.', 'Алан Шепард, родом из Нью-Гэмпшира, присоединился к НАСА в качестве летчика-испытателя, а также стал членом ""Аполлона-14"".', 'Алан Шепард, родом из Нью-Гэмпшира, служил летчиком-испытателем, а также был членом экипажа НАСА, выполнявшего миссию ""Аполлона-14"".']",Алан Шепард: Аполлон-14,Id191,0.6956733465194702,0.1394162823756536,0.025619296870860172,
2395,RU,Llama3,,1.4,Building,Адэр Манор имеет architect Филип Чарльз Хардвик (муж). Адэр Манор имеет completionDate 1862 год. Адэр Манор имеет owner Джон Патрик Макманус (муж). ,"['Адэр Манор была спроектирована архитектором Филипом Чарльзом Хардвиком, а строительство завершилось в 1862 году. Манор принадлежит Джону Патрику Макманусу.', 'Архитектором Адэр Манор был Филип Чарльз Хардвик, и он был построен в 1862 году. Джон Патрик Макманус владеет Адэр Манор.', 'Спроектированный архитектором Филипом Чарльзом Хардвиком, Адэр Манор был завершен в 1862 году и теперь принадлежит Джону Патрику Макманусу.']","Баронесса Аттеркей (англ. Atteridge is Baroness); (6 июня 1856, Блэмбари, Норфолк, Англия — 18 января 1942, Плимут, Девон, Англия) — член парламента Соединённого Королевства от Conservative Party с 1928 по 1941 год (Вестминстер); спикер Лордский каминар (1928–1941), член лордов-капитанов при королях Соломенного Дома с 1928 по 1936 и Георге VI с 1936 по 1941 годы.",Id192,0.6250839630762736,0.13387594620386759,0.06852032012693465,
2396,RU,Llama3,,1.4,University,Карнатака имеет hasToItsWest Аравийское море. Технологический институт Ачарья имеет state Карнатака. ,"['Технологический институт Ачарья находится в штате Карнатака, который омывается Аравийским морем на западе.', 'Технологический институт Ачарья находится в штате Карнатака, который на западе омывается Аравийским морем.']",Наваб ШахАлли.,Id193,0.5676048994064331,0.029263600707054138,1.3304529340161673e-157,
2397,RU,Llama3,,1.4,Food,суп Бинигнит имеет ingredient Батат. суп Бинигнит имеет region Висайские острова. суп Бинигнит имеет mainIngredient Саго. суп Бинигнит имеет course Десерт. суп Бинигнит имеет country Филиппины. ,"['Приготовленный из саго и батата десертный суп Бинигнит - это блюдо с Висайских островов, Филиппины.', 'Суп Бинигнит – десерт, который содержит батат и саго, родом из региона Висайских островов, Филиппины.']","Горячий гарнир из бинигнит состоит из батата. Висайские острова — страна, в которой есть горячий гарнир из бинигнит. Саго — основное вещество, используемое в бинигнitis. Десерт — основной продукт, бинигнит-гарнир в Филиппинах.",Id194,0.7658778727054596,0.2709117531776428,0.25942770766539225,
2398,RU,Llama3,,1.4,Building,Ирландия имеет language Английский язык. ,"['Официальным языком Ирландии является английский.', 'Английский язык - основной язык Ирландии.', 'Одним из языков, используемых в Ирландии, является английский.']",Республика Ирландия,Id195,0.6150318582852682,0.1191999614238739,0.14805978828161767,
2399,RU,Llama3,,1.4,Monument,"Измир имеет designer Каноника, Пьетро. Турция имеет leader Давутоглу, Ахмет. Турция имеет capital Анкара. Измир имеет material Bronze. Измир имеет inaugurationDate 1932-07-27. Измир имеет location Турция. ","['Анкара - столица Турции, а лидера страны зовут Ахмет Давутоглу. В Турции, в Измире можно найти памятник Ататюрку .Он сделан из бронзы, а спроектировал его Пьетро Каноника. Памятник Ататюрку был открыт 27 июля 1932 года.', 'Памятник Ататюрку в Измире был открыт 27 июля 1932 года. Он изготовлен из бронзы и был спроектирован Пьетро Каноникой. Лидера Турции зовут Ахмет Давутоглу, а ее столицей является Анкара.', 'Столица Турции - Анкара, а лидер страны - Ахмет Давутоглу. В этой стране находится Измир, где 27 июля 1932 года был открыт бронзовый памятник Ататюрку, разработанный Пьетро Каноникой.']",Архитектор Измира Каноника и Пьетро Дизайнер.  Лидер Турции Давутоглу и Ахмет Лидер.  Столица Турции - Анкара.  Измир изготовлен из бронзы.  Измир введен в действие 27 июля 1932.  Измир находится на Турции.,Id196,0.791284441947937,0.3679259121417999,0.5664853793643346,
2400,RU,Llama3,,1.4,SportsTeam,Акрон (Огайо) имеет country Соединённые Штаты Америки. ,"['Акрон находится в США.', 'Акрон, Огайо - в США.']","Город Акрон (Огайо), Соединённые Штаты Америки.",Id197,0.6847552061080933,0.2306588739156723,0.22235893648689656,
2401,RU,Llama3,,1.4,Building,Алан Би Миллер Холл имеет owner Колледж Вильгельма и Марии. ,"['Колледж Вильгельма и Марии - владелец ""Алан Би Миллер Холла"".']","В 2017 году студенты  начали использоваться в качестве именاء в спортцентре после 4,1 миллиона пожертвования  из состава The Campaign for W&M's  предыдущей федеральной правовая помощь.",Id198,0.5936381816864014,0.0943722277879715,1.2432472465851695e-78,
2402,RU,Llama3,,1.4,SportsTeam,ФК “Блэкпул” имеет manager Стюарт Паркер. Блэкпул имеет leader Гордон Марсден. Стюарт Паркер имеет club Стокпорт Каунти. ФК “Блэкпул” имеет ground Блэкпул. ,"['Футболист Стюарт Паркер играет за Стокпорт Каунти и является менеджером ФК Блэкпул, стадион которого находится в Блэкпуле, где Гордон Марсден - один из лидеров.', 'Гордон Марсден возглавляет Блэкпул, где находится ФК ""Блэкпул"". У них был менеджер Стюарт Паркер, чей клуб был Стокпорт Каунти.', 'Гордон Марсден - один из лидеров Блэкпула. Город является местом расположения ФК “Блэкпул”, которым руководит Стюарт Паркер, футболист, который когда-то играл за ФК Стокпорт Каунти.']","Стюарт Паркер.  -   Имя: Стюарт  -  Отчество: Патрик  -  Фамилия: Паркер.    -    -     Национальность: Ирландия.    -     Рост:  180 см  -  Вес  -  84 кг.    -    Дата рождения 22 октября 1962 г.   -  Адрес проживания  —    Честершир.  -  Профессия    -   Врач      -  Было    --  Рысь   --    Ведущий  .  -    Номер команды      13   .    Клуб: ""Блэкпул"".",Id199,0.6727882623672485,0.1952830453713735,0.15114248100824515,
2403,RU,Llama3,,1.4,CelestialBody,"(103) Гера имеет discoverer Уотсон, Джеймс Крейг. Уотсон, Джеймс Крейг имеет nationality Канада. ","['Джеймс Крейг Уотсон, гражданин Канады, открыл (103) Геру.', '(103) Гера была обнаружена канадцем Джеймсом Крейгом Уотсоном.', 'Житель Канады Джеймс Крейг Уотсон обнаружил (103) Геру.']",Джеймс Крейг Уотсон открыл планету Гера.,Id200,0.8054171005884806,0.3541103849808375,0.5424628399176977,
2404,RU,Llama3,,1.4,Astronaut,Калифорния имеет gemstone Бенитоит. ,"['Драгоценным камнем Калифорнии является бенитоит.', 'В Калифорнии есть драгоценный камень бенитоит.', 'Бенитоит - это драгоценный камень из Калифорнии.', 'Бенитоит - это драгоценный камень, найденный в Калифорнии.']",Бриллиант: Бенитоит.,Id201,0.6997106671333313,0.16534272208809853,0.13403925149910703,
2405,RU,Llama3,,1.4,Airport,Мичиган имеет isPartOf Соединённые Штаты Америки. ,"['Поселок Мэйпл Ридж в графстве Алпина, штат Мичиган - часть США.', 'Поселок Мэйпл Ридж, округ Алпина, Мичиган - часть США.']",Расположено в США,Id202,0.6218348145484924,0.07391660287976265,0.03189633895610629,
2406,RU,Llama3,,1.4,Building,Общественные бани Ашера Леви имеет location Нью-Йорк. Нью-Йорк имеет country Соединённые Штаты Америки. Нью-Йорк имеет isPartOf Манхэттен. Нью-Йорк имеет isPartOf Новые Нидерланды. ,"['Общественные бани Ашера Леви находятся в Нью-Йорке, США, который является частью Манхэттена. Нью-Йорк входил в состав Новых Нидерландов.', 'Общественные бани Ашера Леви находятся в Нью-Йорке, на Манхэттене, в Новых Нидерландах в США.', 'Общественные бани Ашера Леви находятся в Нью-Йорке, на острове Манхэттен, в Нью-Йорке, в США. Нью-Йорк был частью того, что было Новыми Нидерландами.']",Ашер Леви - общественные баня. Нью-Йорк находится в Соединённых Штатах Америки. Нью-Йорк находится в Нью-Йорке (область). Нью-Йорк — район Нью-Йорка.,Id203,0.7845249970753988,0.3390676975250244,0.5221010995724461,
2407,RU,Llama3,,1.4,Food,"бачой имеет country Филиппины. бачой имеет mainIngredient noodles, pork organs, vegetables, chicken, shrimp, beef. бачой имеет ingredient Овощи. ","['Основные ингредиенты бачой - лапша, свиные субпродукты, овощи, курица, креветки и говядина. Его едят на Филиппинах.', 'Бачой едят на Филиппинах, а главные ингредиенты - лапша, свиные субпродукты , овощи, курица, креветка и говядина.', 'Филиппины - родина бачой, его главные ингредиенты - лапша, свиные субпродукты, овощи, курица, креветки и говядина.']","Мясо свиной плевы с яйцами, со специями и овощами.",Id204,0.6940796573956808,0.09093103806177776,0.0862986730845835,
2408,RU,Llama3,,1.4,Food,Бионико имеет region Гвадалахара. Бионико имеет ingredient Гранола. ,"['Одним из главных ингредиентов блюда Бионико, которое может быть найдено в Гвадалахаре, является гранола.', 'Гранола является необходимым ингредиентом местного блюда Гвадалахары, Бионико.', 'Бионико, содержащий гранолу, встречается в Гвадалахаре.']","Гвадалахара, Гранола.",Id205,0.7240125139554342,0.18803743521372476,0.16152433971315439,
2409,RU,Llama3,,1.4,ComicsCharacter,Болт имеет creator Пэрис Каллинс. Болт имеет alternativeName Larry Bolatinsky. Болт имеет creator Дэн Мишкин. ,"['Ларри Болатинский является альтернативным именем для персонажа комиксов Болта и он был создан Пэрисом Каллинсом и Дэном Мишкиным.', 'Персонаж комиксов Болт, актер Ларри Болатинский, был создан Пэрисом Каллинсом и Дэном Мишкиным.']",Пэрис Каллинс Дэн Мишкин - Люк Болт.,Id206,0.7397968769073486,0.13911383226513863,0.12519293701253056,
2410,RU,Llama3,,1.4,Airport,Аэропорт имени Сапармурата Туркменбаши имеет runwayLength 3800.0. Аэропорт имени Сапармурата Туркменбаши имеет location Ашхабад. ,"['Протяженность взлетно-посадочной полосы в аэропорту имени Сапармурата Туркменбаши, расположенном в Ашхабаде, составляет 3800,0.', 'Аэропорт имени Сапармурата Туркменбаши расположен в Ашхабаде, а его взлетно-посадочная полоса длиной 3800.', 'Длина взлетно-посадочной полосы аэропорта имени Сапармурата Туркменбаши в городе Ашхабад составляет 3800,0.']",Теперь и я скажу. Трижды славен Ашхабад!,Id207,0.6614622275034586,0.08718236535787582,0.06119441193798621,
2411,RU,Llama3,,1.4,CelestialBody,(103) Гера имеет escapeVelocity 0.0482 (kilometrePerSeconds). (103) Гера имеет temperature 170.0 (kelvins). (103) Гера имеет apoapsis 437170000.0 (kilometres). ,"['Небесное тело, известное как (103) Гера, имеет скорость убегания 0,0482 км/с., температуру 170,0 кельвинов и апоапсиду 437170000,0 километров.', 'Небесное тело, известное как (103) Гера, имеет температуру 170 кельвинов. Оно имеет скорость убегания 0,0482 километра в секунду и апоапсиду 437170000,0 километров.', '(103) Гера имеет скорость убегания 0,0482 километра в секунду, температуру 170,0 кельвинов и апоапсиду 437170000,0 километров.']",Траектория спутника включает два кратеры.,Id208,0.5979527433713278,0.0607983705898126,7.034710253210147e-79,
2412,RU,Llama3,,1.4,SportsTeam,"АЕК (футбольный клуб, Афины) имеет season 2014–15 Football League (Greece). ","['Афинский ФК ""AEK"" сыграл в сезоне 2014-2015 годов в футбольной лиге (Греция).']","Так:

  Во втором отборочном этапе. Выпускаются четыре лучших  второразрядников  -победители в серии из первой лиги сезона 2014-2015,  которые и  определят победителей третьего по рангировке дивизиона чемпионата Греции.",Id209,0.6500034332275391,0.19516867399215698,0.14413349055830915,
2413,RU,Llama3,,1.4,Food,"бхаджи имеет alternativeName Bhaji, bajji. ","['Бхаджи и баджжи - альтернативные названия для бхаджи.', '""Бхаджи"" также известен как ""бхаджи"" или ""баджи"".']","Бхаджи или баджхи, вариант бхаджи или баджжи.",Id210,0.7800438404083252,0.27669429779052734,0.5157898814246419,
2414,RU,Llama3,,1.4,SportsTeam,АЗАЛ (футбольный клуб) имеет league Азербайджанская футбольная Премьер-лига. Азербайджанская футбольная Премьер-лига имеет champions ФК “Карабах”. АЗАЛ (футбольный клуб) имеет ground АЗАЛ арена (Баку). ,"['ФК АЗАЛ играет свои домашние матчи на АЗАЛ арена и находится в Азербайджанской футбольной Премьер-лиге, чемпионом которой является ФК “Карабах”.', 'АЗАЛ арена - это домашний стадион ФК АЗАЛ, принимающий игры Азербайджанской футбольной Премьер-лиги, чемпионы которой - ФК Карабах.']","Азербайджанской Премьер-лиге чемпионом в сезоне 2018-2019 стал ""Карабах"".",Id211,0.779157817363739,0.2712656259536743,0.2998089617639215,
2415,RU,Llama3,,1.4,CelestialBody,(110) Лидия имеет epoch 2006-12-31. (110) Лидия имеет orbitalPeriod 142603000.0. ,"['Эпоха (110) Лидии - 31 декабря 2006 года, и она имеет орбитальный период 142603000,0.', 'Небесное тело, известное как (110) Лидия, имеет орбитальный период 142603000 и эпоху 31 декабря 2006 года.', '(110) Лидия имеет эпоху 31 декабря 2006 года и орбитальный период 142603000,0.']","Земляная лунная орбита,.epoch декабря 31 2006, орбитальный период 42 591 000 секунд или 1344 дней.",Id212,0.7537204424540201,0.32232339183489483,0.399475180811049,
2416,RU,Llama3,,1.4,Airport,Международный аэропорт Эпплтон имеет location Висконсин. Висконсин имеет isPartOf Висконсин. Висконсин имеет country Соединённые Штаты Америки. Международный аэропорт Эпплтон имеет cityServed Аплтон. Висконсин имеет isPartOf Округ Виннебаго. ,"['Город Аплтон обслуживается международным аэропортом ""Эпплтон"" в Гринвилле (часть Менаши), Клейтон, округ Виннебаго, штат Висконсин, Соединенные Штаты Америки.', 'Аплтон обслуживается международным аэропортом ""Эпплтон"", расположенным в Гринвилле (часть города Менаши), Клейтон, округ Виннебаго, штат Висконсин, США.']",Округ Виннебаго,Id213,0.6675066649913788,0.07699688524007797,9.994684478907953e-05,
2417,RU,Llama3,,1.4,Airport,Региональный аэропорт округа Алпины имеет location Мичиган. Региональный аэропорт округа Алпины имеет runwayLength 2744.0. Региональный аэропорт округа Алпины имеет cityServed Мичиган. Региональный аэропорт округа Алпины имеет elevationAboveTheSeaLevel 210. Региональный аэропорт округа Алпины имеет runwayName 1/19. ,"['В поселке Уилсон, округ Алпина, Мичиган, находится региональный аэропорт округа Алпины, обслуживающий Алпину. Этот аэропорт находится на высоте 210 метров над уровнем моря, имеет взлетно-посадочную полосу под названием 1/19 и длину взлетно-посадочной полосы 2744,0.', 'Региональный аэропорт округа Алпины расположен в поселке Мэйпл Ридж, округ Алпина, Мичиган и обслуживает город Алпина, Мичиган. Аэропорт, который расположен на высоте 210 метров над уровнем моря, имеет взлетно-посадочную полосу с названием 1/19, которая составляет 2744 метра в длину.']",Региональный аэропорт округа Алпины в Мичигане.,Id214,0.7403699159622192,0.1555536910891533,0.009061541106525775,
2418,RU,Llama3,,1.4,CelestialBody,(109) Фелица имеет epoch 2006-12-31. (109) Фелица имеет orbitalPeriod 139705000.0. (109) Фелица имеет periapsis 283326000000.0. (109) Фелица имеет escapeVelocity 0.0473 (kilometrePerSeconds). ,"['(109) Фелица, со скоростью убегания 0,0473 км/с, имеет эпоху 31 декабря 2006 года, орбитальный период 139705000,0 и перицентр 283326000000,0.', '(109) Фелица имеет орбитальный период 139705000,0 и перицентр 283326000000,0. Ее эпоха - 31 декабря 2006 года, и она имеет скорость убегания 0,0473 км/с.', '(109) Фелица, которая имеет эпоху 31 декабря 2006 года, имеет скорость убегания 0,0473 км/с. 139705000,0 - это ее орбитальный период и 283326000000,0 - ее перицентр.']","Звезда Фелица, имеет эпоху на уровне декабря 31 года 2006. Период обращения за ней равен примерно 139 миллионам лет. Расстояние от звезды до Солнца находится на уровне тридцати трех милионных долей миллиарда. Экзопланета имеет скорость отхождения от планеты 47 сантиметров в секунду.",Id215,0.6970913410186768,0.26126667360464734,0.27619857950346605,
2419,RU,Llama3,,1.4,SportsTeam,"Ливорно (футбольный клуб) имеет manager Пануччи, Кристиан. Пануччи, Кристиан имеет club Дженоа. Пануччи, Кристиан имеет club Реал Мадрид (футбольный клуб). ","['Кристиан Пануччи, который был прикреплен к клубам ""Дженоа"" и ""Реал Мадрид"", управляет ФК ""Ливорно"".', 'ФК ""Ливорно"" находится под управлением Кристиана Пануччи, который был аффилирован с клубом ""Реал Мадрид"". В настоящее время он относится к клубу ""Дженоа"".', 'Кристиан Пануччи был закреплен за клубом Реал Мадрид, он управлял ФК ""Ливорно"" и играл в футбол за ФК ""Дженоа"".']",Кристиан Пануччи - наставник. Кристиан Пануччи играет за клуб Дженоа. Кристиан Пануччи - футболист Реала.,Id216,0.7536318500836691,0.23300551374753317,0.5105816516027094,
2420,RU,Llama3,,1.4,ComicsCharacter,Бананамен имеет starring Тим Брук-Тейлор. Бананамен имеет broadcastedBy Би-би-си. Бананамен имеет lastAired 1986-04-15. ,"['Телесериал Бананамен снял Тим Брук-Тейлор. Сериал последний раз транслировался на Би-би-си 15 апреля 1986 года.', 'В Бананамене, который показывал Би-би-си и последний раз транслировался 15 апреля 1986 года, снимался Тим Брук-Тейлор.', 'Тим Брук Тейлор снялся в Бананамене, который транслировался Би-би-си и последний раз вышел в эфир 15 апреля 1986 года.']",Детектив Бананамен,Id217,0.595947802066803,0.07553805410861969,0.003644243302007566,
2421,RU,Llama3,,1.4,SportsTeam,Футбольный клуб “Акрон” (США) имеет season ПДЛ / Профессиональная лига развития. Футбольный клуб “Акрон” (США) имеет numberOfMembers 3000. ,"['Футбольный клуб “Акрон” (США), насчитывает 3000 членов, играет в Профессиональной лиге развития в сезоне 2011 года.', 'Футбольный клуб ""Акрон"" (США) насчитывает 3000 членов и играет в сезоне ПДЛ 2011 года.']","Профессиональный футбольный клуб ""Акрон"" проводит футбольный сезон по профессиональной лиге развития.  В его штате более 3000 человек.",Id218,0.7672822773456573,0.3609275072813034,0.5125337461073606,
2422,RU,Llama3,,1.4,Astronaut,"Калифорния имеет fossil Смилодоны. Шепард, Алан имеет deathPlace Калифорния. Шепард, Алан имеет award Медаль «За выдающуюся службу» (ВМС США). ","['Алан Шепард, который был награжден медалью «За выдающуюся службу», умер в Калифорнии, кстати, смилодон родом из Калифорнии.', 'Алан Шепард был награжден военно-морским флотом США медалью ""За выдающуюся службу"" и умер в Калифорнии (где были найдены ископаемые останки смилодонов).', 'Алан Шепард, который был награжден медалью ""За выдающуюся службу"" военно-морского флота США, умер в Калифорнии, где был найден ископаемый смилодон.']","Остров Флора, Калифорния",Id219,0.6455753445625305,0.07185645525654157,0.008652764944925695,
2423,RU,Llama3,,1.4,Food,Бионико имеет region Халиско. ,"['Бионико можно найти в регионе Халиско.', 'Бионико родом из региона Халиско.']",Халиско.,Id220,0.7392431497573853,0.2426203191280365,0.04393693362340742,
2424,RU,Llama3,,1.4,Food,Ява имеет ethnicGroup народ банюмасан / банюмасанцы. ,"['Народ банюмасан - этническая группа Явы.', 'Народ банюмасан - этническая группа на Яве.', 'Народ банюмасан - одна из этнических групп на Яве.']","Ява - страна с этнической группой людьми банюмасан, известными как банюмасанцы.",Id221,0.7822707494099935,0.35012174646059674,0.35445137709436003,
2425,RU,Llama3,,1.4,CelestialBody,"(107) Камилла имеет discoverer Погсон, Норман Роберт. Погсон, Норман Роберт имеет birthPlace Ноттингем. (107) Камилла имеет epoch 2006-12-31. ","['Норман Роберт Погсон родился в Ноттингеме и обнаружил (107) Камиллу, которая имеет дату эпохи 31 декабря 2006 года.', '(107) Камилла, с эпохой 31 декабря 2006 года, была обнаружена уроженцем Ноттингема Норманом Робертом Погсоном.', '(107) Камилла имеет эпоху 31 декабря 2006 года и была обнаружена Норманом Робертом Погсоном, который родился в Ноттингеме.']",(107) Камилла,Id222,0.6190613706906637,0.11975761751333873,0.0005747712275087473,
2426,RU,Llama3,,1.4,Food,"“Беконный взрыв” / Bacon Explosion имеет country Соединённые Штаты Америки. Соединённые Штаты Америки имеет leader Робертс, Джон Гловер. ","['США, где Джон Робертс является лидером, является страной Беконного взрыва.', '“Беконный взрыв” родом из Соединённых Штатов Америки, где лидером является Джон Робертс.', 'Соединенные Штаты (с лидером Джоном Робертсом) могут похвастаться Беконным взрывом.']",Хрустящие отбивные из стейков и бекона. Глава США в кино.,Id223,0.6557016173998514,0.1097657506664594,0.17841615946773598,
2427,RU,Llama3,,1.4,CelestialBody,"(103) Гера имеет discoverer Уотсон, Джеймс Крейг. Уотсон, Джеймс Крейг имеет almaMater Мичиганский университет. (103) Гера имеет periapsis 371240000.0 (kilometres). Уотсон, Джеймс Крейг имеет nationality Канада. Уотсон, Джеймс Крейг имеет deathPlace Мадисон (Висконсин). ","['Джеймс Крейг Уотсон, канадец, поступивший в Мичиганский университет, нашел Геру. (103) Гера имеет размер периапсиды 371240000,0 (километров). Господин Уотсон умер в Мадисоне, штат Висконсин.', '(103) Гера была обнаружена Джеймсом Крейгом Уотсоном, канадцем, который учился в Мичиганском университете и умер в Мадисоне, штат Висконсин. Её периапсида - 371240000,0 километров.', 'Канадец Джеймс Крейг Уотсон обнаружил (103) Геру, периапсида которой составляет 371 240 000 километров. Он учился в Мичиганском университете и умер в Мадисоне, штат Висконсин.']","Красная планета Гера, обнаруженная Уотсоном. Она находится в Канаде. Рожден в Мадисоне (Америка). Окончила Мичиганский университет. Periph в 371,24 млн км.  Хотя это все что известно.",Id224,0.7463363210360209,0.2848203778266907,0.47697393726823295,
2428,RU,Llama3,,1.4,Airport,Аэропорт округа Эндрюс имеет location Техас. Техас имеет language Испанский язык. Техас имеет demonym техасский/техасец. Техас имеет country Соединённые Штаты Америки. ,"['Аэропорт округа Эндрюс находится в Техасе, США, где народ известен как техасцы и разговорный язык - испанский.', 'Техасцы - население штата Техас в США, где говорят на испанском и где расположен Аэропорт округа Эндрюс.', 'Аэропорт округа Эндрюс находится в штате Техас, США. Народ штата Техас называется техасцами и здесь разговорный язык - испанский.']",Округ Эндрюс.,Id225,0.6448798576990763,0.07171490415930748,0.0006940886243361256,
2429,RU,Llama3,,1.4,Food,Аррабиата имеет ingredient Томат. Томат имеет division цветущее растение. Томат имеет family Паслёновые. ,"['Томат, используемый при изготовлении соуса Аррабиата, является частью класса цветущих растений семейства паслёновых.', 'Томат, ингредиент Аррабиата, является частью цветущего растения и принадлежит семейству паслёновые.', 'Ингредиент, содержащийся в соусе Аррабиата, - это томаты, которые принадлежат семейству пасленовых и являются частью подразделения цветковых растений.']",Томат цветущее растение паслёновых.,Id226,0.7778963049252828,0.1688042605916659,0.13648975672324842,
2430,RU,Llama3,,1.4,Food,бачой имеет country Филиппины. Филиппины имеет ethnicGroup китайский филиппинец. ,"['Китайский филиппинец - этническая группа на Филиппинах, где бачой - традиционное блюдо.', 'Китайский филиппинец родом из Филиппин, где едят бачой.', 'Бачой - еда из Филиппин, где есть этническая группа, которую называют китайскими филиппинцами.']","Второй класс смилированных христиан, проживающих на Филиппинах; разновидность християнской евангелической церкви смилированного исповедания.",Id227,0.6886642376581827,0.20110924541950226,0.24850739650024187,
2431,RU,Llama3,,1.4,Building,Гуджарат имеет leader Анандибен Пател (жен). Амдавад ни Гуфа имеет location Ахмадабад. Амдавад ни Гуфа имеет location Гуджарат. ,"['Анандибен Пател - лидер Гуджарата, места расположения Амдавад ни Гуфа в Ахмедабаде.', 'Амдавад ни Гуфа находится в Ахмадабаде, Гуджарат. Лидером Гуджарата была Анандибен Пател.', 'Амдавад ни Гуфа находится в городе Ахмадабад, штат Гуджарат. Лидером Гуджарата является Анандибен Пател.']",Известная женщина-правительstress Джодхпур (жен.).,Id228,0.6077892780303955,0.08114985873301823,2.1474351567795514e-78,
